ArtistId	ArtistName	Amount	ImageURL
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
149	Lost	1.99	https://artworks.thetvdb.com/banners/seasons/73739-0-7.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
81	Eric Clapton	0.99	https://cdn.britannica.com/31/137031-050-1F67BC5F/Eric-Clapton-2009.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
58	Deep Purple	0.99	https://www.musicology.blog/wp-content/uploads/2024/11/Deep-Purple_Smoke-On-The-Water_about_the_artist_bef5e168-5a79-4a0b-a587-099933d3cafb.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
51	Queen	0.99	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg/1200px-Queen_A_Night_At_The_Opera_%281975_Elektra_publicity_photo_02%29.jpg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
131	Smashing Pumpkins	0.99	https://miro.medium.com/v2/resize:fit:828/format:webp/1*gFBnLIlv-o5twyUCiXAEMA.jpeg
69	Gene Krupa	0.99	https://encrypted-tbn0.gstatic.com/licensed-image?q=tbn:ANd9GcTfRoHZytiS-V0srr-r8jb2k1J1gj-RSqSw_6MOzULrQhv1MPl7I61RcgSTfazm7jG0q38usyPV3hSK-Fs
69	Gene Krupa	0.99	https://encrypted-tbn0.gstatic.com/licensed-image?q=tbn:ANd9GcTfRoHZytiS-V0srr-r8jb2k1J1gj-RSqSw_6MOzULrQhv1MPl7I61RcgSTfazm7jG0q38usyPV3hSK-Fs
